depth,sender,receiver,amount,symbol,sender_type,sender_annotation,receiver_type,receiver_annotation,token,token_type,token_id
4,0x25a8c16956c116f3d6f717dea38bedf8e14dcc15,0x8ae6f363ea8b16afd6878489e52939afd837d5ed,0.11,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x232dbfe0e231e98e487cf6bf9467a1c9e727bf07,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.10941728,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0xf6a2460160478f2174a0da8a4221d12d2bf5de04,0x889ad1a5b0236b4f574ada847f20e2178e709bc8,0.10936079,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x129132a453e7f9a19a18fd27f2152b01d8c7c403,0xce0a835bb22cfed291776c9fd04400d1e1687364,0.10926829,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x42d3765e16076e0f28ef2093ca6a752cc621a3a9,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0.10776727,ETH,Wallet,"",Wallet,"ShapeShift, ShapeShift 3, Exchange, Exchange Wallet, ShapeShift_3",0x0000000000000000000000000000000000000000,"",0
4,0x130fab6829a0726133d0f13e31f6533b1b44c877,0xe31763aad9294f073ddf18b36503ed037ae5e737,0.1075,ETH,Wallet,"",Smart Contract,"",0x0000000000000000000000000000000000000000,"",0
4,0x2336259cb13fa0622fa16c6a5b92d0e2c4cc4e35,0xc601422e4cdf5039a95c6815f8a1d9e0a6b6c2d2,0.10732101,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x97e0c9ce8406b7c759a131db53ceae5024ce544e,0xf73c3c65bde10bf26c2e1763104e609a41702efe,0.104856,ETH,Wallet,"",Wallet,"Exchange, Exchange Wallet, Bibox",0x0000000000000000000000000000000000000000,"",0
4,0xc19d57d7784e48152030c56e312d5e2f09ac0be4,0x5e832c958f63ebe690351c91ab67f6eda05e4f5a,0.103596583480571,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x292f04a44506c2fd49bac032e1ca148c35a478c8,0x8b675bf4bbb491347d3eb5716cea021fc339b8b8,0.10282235,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x8cc122542a799c76d01849ffdb888f3e44dbe7f2,0x960166a19b404ec22838b85e076b66bf21e3deba,0.102,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xfe4a26f57e6c8ca487d61578f759e303d0618f7d,0x2b5634c42055806a59e9107ed44d43c426e58258,0.10145207956046948,ETH,Wallet,"",Wallet,"KuCoin 1, Exchange, Kucoin, Exchange Wallet, KuCoin",0x0000000000000000000000000000000000000000,"",0
4,0x744a82fed775bfe92cfe4e3739a60ac2f5bbb77d,0xc700d67e7e069070ebd7454d73e2efcc6e49c4bd,0.1009734243466496,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xfa74ad0bd9d61a30744e9a35e8e49221b6ef2cb3,0xdba370a2803f0826e5a4efccbd8d5c86517ac960,0.1007558333027301,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xc945f424b024c188404220892aaf0ca96523435b,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0.10075055921067826,ETH,Wallet,"",Wallet,"ShapeShift, ShapeShift 3, Exchange, Exchange Wallet, ShapeShift_3",0x0000000000000000000000000000000000000000,"",0
4,0x28dc78fdddfaf2fbf30b5d93b42fae8cbde3baa0,0x300045315fa6c4439e768ff22745dfa7496ad7f3,0.10066026581678315,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x6fe6b1f1ef28b1ca5d082c24dc356384fe97e278,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.10063591116163231,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0x01558414d83703f794de29b98d49c96c7259ab6c,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.10046822453534614,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0xe66f3fd219148a9dd44bed6db1fa01e5ca2e4c15,0x2f1f9142f0ed7eda61d7635736d46653b4cf400a,0.10026010403608868,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x292f04a44506c2fd49bac032e1ca148c35a478c8,0xd149fb4d9a0a557eb9774d2a6c838e65b047d6cf,0.1,ETH,Wallet,"",Smart Contract,"",0x0000000000000000000000000000000000000000,"",0
4,0x41dc69fe465db955c3179ac0f59198a16c8e7350,0x649ce32e59909c1831fa962c9c0b2f31e5a0643a,0.1,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xcbb1e556e3d91443e3acff7364053610b4303b23,0x0fdc70b61dda44ac85ecf126be3f7f4ad2e2a74a,0.1,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x41dc69fe465db955c3179ac0f59198a16c8e7350,0xc05cb3a7d206a8ed91d4f2448ce29d2251ce45b9,0.1,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xc19d57d7784e48152030c56e312d5e2f09ac0be4,0x61914f306c9e5e387dadc42332d1cf5c4f2ec531,0.1,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xe5eeba9e51a2413193f97eb632213ed2793e4910,0x5a6f4dc0c2c6ff5d805cff2aa41d204b4bbb7041,0.1,ETH,Smart Contract,"",Smart Contract,"",0x0000000000000000000000000000000000000000,"",0
4,0xcd9faf9d085f533c7edc13ede147b168cf472d88,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,0.0997695746919171,ETH,Wallet,"",DEX,"IDEX_1, Dex, IDEX, IDEX 1, Exchange",0x0000000000000000000000000000000000000000,"",0
4,0x594409f694f8e480a8462c84b55becaace96cefc,0xc62ab6825f2d26a49dccb0b7da54e421b6c2a997,0.09959626488960882,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x43e8a61532474e479fa44b109f1595c9522494e7,0xebbcec61d7e1cf458d19ae7cf95d1b2ea7c64f05,0.099050353086288,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x645d1dea6cd0470678d39c5b7799e6e19c3bb95f,0x31117436c6720638ccd727ede245f9bd007809b3,0.098737,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x7dfcc492b6656f27f5c4c4c0ffd18ade21c21150,0xce2f4e757bb0175fef1463dd28da033d29fe2a68,0.09836714116496825,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x21e1c15da1ce6ebba9667317d9f88b9f2781b549,0xac4ce8f7a84a1ad5da51876edecf697a1be5a680,0.09719166554891934,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x95b3bbd6d639a9b39e2f33ef5aeda45ea9242a4a,0x060535d789bb809f3cb72f4c2aea2a105a94d041,0.096241016571028,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xd270cc75c841869ec89821f035afe6f31b241629,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.095,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0x645d1dea6cd0470678d39c5b7799e6e19c3bb95f,0xe5a82207cbbbd8b755e1f269d9999b2510dcf90f,0.093074,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x0be8f2fea0a23bb93190df6ced2f49795ed544ab,0x53f1bcc27bee51e2e4dc51cf3ef6e7e3c4c0d9f3,0.09032338696978459,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xc3c7b6c2ac27ff45858e60dba940fc0585bacf21,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.09005252875123482,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0xc1d9230605239910911832743219a0293395302d,0x44f14099b8b9c60515e83a0cb1a85e14982bb091,0.09,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x5d857f81eef65202fe483a3c87fd97295296ca88,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.09,ETH,Wallet,"",Smart Contract,"Router 2, Uniswap, Router",0x0000000000000000000000000000000000000000,"",0
4,0xfeb6c52456176de079f28b4c95cec40f24ab53b2,0xa5f04bc20adda3eb0ef997e8c950d973354d929c,0.09,ETH,Smart Contract,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xae3b97b066f20da71a962adfbfde0492f6d31b3b,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.089139,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0xa107410d66d55643698ac26e092ff7e3359c238d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.08874826,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0xd6cc48f00b0ee193ee2cbd150be9c2110a27cd2d,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.08703323910011694,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0x31420919ab128e1533c31d3165a0791e85b77649,0xf48c3e02acfdadb708f5241083eb097174cfc998,0.08611946,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xa6153a5869d57fe7c3001723d06febcc545aeda7,0xbe0ca8a53ae26829f469e207d4ab4dea8f14a55b,0.08468689185730899,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x5e4294fd950e74c617a2c38adfe408879eb1279c,0x2b5634c42055806a59e9107ed44d43c426e58258,0.08249878,ETH,Wallet,"",Wallet,"KuCoin 1, Exchange, Kucoin, Exchange Wallet, KuCoin",0x0000000000000000000000000000000000000000,"",0
4,0xe5738e8b877680ca18693c4bb1f12362bc028cd0,0xc1f0c6f337b6ed4c59a55604e15bb802eb154bb6,0.08189873461138371,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xe643faf8ce4d9b069f334ab31c2c7e00ef041451,0x8c8bcf045f43502bfcd3e383808afbbef17b6033,0.08114933336712842,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xaaf1e0db041f70e8ffe37bb3b6a6b2961dcc9df9,0x19914eca7f172f1dff712391834b00e60a01f4ac,0.0811296,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x413f1208f17fd3c6c503078394565591b2a3b877,0x14b1d7325b0eaa3e75f8c57a9841337db4a75a37,0.080208671,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x88ee172cd14c63ebe3dbd2ca889c7b8efd906b7a,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0.08,ETH,Wallet,"",Wallet,"Okex, Exchange, OKEx 1, OKEx, Okex 1, Derivatives, Exchange Wallet",0x0000000000000000000000000000000000000000,"",0
4,0x67e766344729ed340b38ed29c84484005dd5fd54,0xf86fee7a6c114e2d20fa02c8890a9f58f291930f,0.08,ETH,Smart Contract,"",Smart Contract,"",0x0000000000000000000000000000000000000000,"",0
4,0x292f04a44506c2fd49bac032e1ca148c35a478c8,0x664c9b2765d095d90324dd8305fe63b2863e6597,0.07972993,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xa7efae728d2936e78bda97dc267687568dd593f3,0xebaefade17e1ea157d9a78d39f2f156c50e0efb8,0.079265,ETH,Wallet,"Okex 3, Okex, OKEx 3, OKEx",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xc91fc8dacfcb3f608ce324871b7d7bcede57c926,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.078,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0x496b8cffc62d8ccadf424996debec2756a33375e,0xa3e043b1c599f013be4301c8ce89fbeedc31e227,0.07745213590716109,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x767f4d4c8f12e626120dce076a7d05cc1495dbfb,0x38a8e7a354e270a6e24a201a4e1a2f02a95deb5f,0.077,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x292f04a44506c2fd49bac032e1ca148c35a478c8,0x78c9b3afc1661d8a693d564b0a8c7b3d7d09f157,0.07655582,ETH,Wallet,"",Smart Contract,"",0x0000000000000000000000000000000000000000,"",0
4,0x130fab6829a0726133d0f13e31f6533b1b44c877,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,0.0765,ETH,Wallet,"",Smart Contract,"WyvernExchange, OpenSea.io, Collectibles, OpenSea, Marketplace, NFT",0x0000000000000000000000000000000000000000,"",0
4,0xc14280c46037b4c6218c86a87f6dd0e4a8d2c4be,0x89cf63e775cd75de5ef7e28bbb94b2e7f77ee4a2,0.07630897928976312,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xc88be46ee05c97c5c41eddb89e9fc5767b372a55,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.07274595021015477,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0x645d1dea6cd0470678d39c5b7799e6e19c3bb95f,0x341c279948e9b78e02ae8abc8d397b8bbd17a7ad,0.0713055,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x645d1dea6cd0470678d39c5b7799e6e19c3bb95f,0x4050d420b19455ecbb11b3198698e4d047aac310,0.07063385,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xc71d7a3a7abd93f653101b323ebd0723d2f74e19,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.07,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0x9894d28c61e35e610f8ab535ed6567ec757e4f4d,0xf86fee7a6c114e2d20fa02c8890a9f58f291930f,0.07,ETH,Smart Contract,"",Smart Contract,"",0x0000000000000000000000000000000000000000,"",0
4,0x7d2f6c2a824a9f6f16c3ea66b9f199d2cab679b4,0xf86fee7a6c114e2d20fa02c8890a9f58f291930f,0.07,ETH,Smart Contract,"",Smart Contract,"",0x0000000000000000000000000000000000000000,"",0
4,0x265c5714ba641abee1295896433f0e71da153f12,0x56dfdaee8f3d1ef3b8f2f27039d6968ef0244dd3,0.06797527,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x2d80efcb0bb0425354f097fb6810ec1ede498b44,0x434d1aed7dded871439d9279a0050fc5ad9f762e,0.0679,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xe98de981748026acc48175a0a9096c8d5c9211f3,0x93263492088f6953a65bad5ca2c92de27f4ae1c5,0.06699505,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xdbae2aa7f6d739576b4ac680cd57adb1cc4784b8,0xa213805bfaeb2e8d7d53bf4752aa06ce517effa3,0.06665758103308185,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xf6a2460160478f2174a0da8a4221d12d2bf5de04,0xe7c41a3fbdad408c5831b48f842c67dab5be05e1,0.0663973,ETH,Wallet,"",Smart Contract,"",0x0000000000000000000000000000000000000000,"",0
4,0x645d1dea6cd0470678d39c5b7799e6e19c3bb95f,0xb846465e99acec2bbf333e75b06a95f4f5bf9f11,0.065837,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x96bef50891a5a039b0d195d9d7899f14dce9734e,0xafef10f072ad40a8be1e737b76ae965ed3365328,0.06581931407245097,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xc183f3cf3d576e27f74b472ede7910487deb4d41,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0.06557016,ETH,Wallet,"",Wallet,"ShapeShift, ShapeShift 3, Exchange, Exchange Wallet, ShapeShift_3",0x0000000000000000000000000000000000000000,"",0
4,0xb97a23e9f1cb79bdbb87c29a22afa41186ac29ee,0xab50e0f334dfa2bd5f36ff23dda43143bd098316,0.06450396,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x0c92c7c36551f1471e9630acb1e23e0d0410fbc4,0xa090e606e30bd747d4e6245a1517ebe430f0057e,0.063396,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x17186d814b3f989a5981f276c26cc0ecdfd514e9,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0.06270789,ETH,Wallet,"",DEX,"Dex, EtherDelta_2, EtherDelta 2, EtherDelta",0x0000000000000000000000000000000000000000,"",0
4,0x8b4317b4118f7ea7d748958720f1622f84cb47e3,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.06257037424635498,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0xf6a2460160478f2174a0da8a4221d12d2bf5de04,0x7ee43474a4b29b056e282b4029c16a3bb5aac825,0.06067979,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x45a032c63fb2acb7e4f6c46fa0ead9ad81c56a9a,0xba87deb23eb95c21ab27b01430082bb480469c5a,0.06044339,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xa27d38754f003e3d5ccc5c733582c29b78371a49,0xb7301b132df0b2def224ffcf9ddc0b0ef0e1f1f8,0.06,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x51581e0b7b21dd01583f96eef56b73a366e8c7af,0x03458310f21989b8eb8416f2f25e6ae806eac056,0.05681039043884499,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x455188b4d38829c30e9026c9962dc80f85f493c6,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.05614823133071308,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0xa1955b1df120715f62a83f090186cd7cc2e4b271,0xcce951aeceef2d40d65c92bf74f0cd8b2c82fb24,0.05565,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xb97a23e9f1cb79bdbb87c29a22afa41186ac29ee,0xba917327dcf55b2bb4706adfc9643ca6e1e0bb43,0.05549604,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x495d566b72a393b1bea352bc114e474c7dbea739,0xe6cfb07112bc92cf85ef6c3fbfdac178ea2b626a,0.05488602,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xcc0af00d6c66abb99c67fc3d50a43f24a64efefc,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0.0538875825,ETH,Wallet,"",Wallet,"ShapeShift, ShapeShift 3, Exchange, Exchange Wallet, ShapeShift_3",0x0000000000000000000000000000000000000000,"",0
4,0x3d7c9d8d090049e28f54a55731feef2ce201dbb3,0xb4ac80b4ad848f194761d748a185cf74ef415284,0.05209013513457922,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x6d4a30013189755d1aeab03ad4ec238f5e8d637e,0x5a2d692e68fe5cb248dea4a658b137c12768e441,0.05171182819409335,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x875206d97799f89c30533d46032b17595d8327e0,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0.05169755,ETH,Wallet,"",Wallet,"ShapeShift, ShapeShift 3, Exchange, Exchange Wallet, ShapeShift_3",0x0000000000000000000000000000000000000000,"",0
4,0x5abf4bf9729ccfcdc9d8d3bbe612ed43905e7b48,0xfa52274dd61e1643d2205169732f29114bc240b3,0.05099922526069398,ETH,Wallet,"",Smart Contract,"Kraken 5, Exchange, Kraken_5, Exchange Wallet, Kraken",0x0000000000000000000000000000000000000000,"",0
4,0xca02f50658e7f2fd0de2d3bfab2a47c688b30b0f,0x4368a2432848d4e00f7a0777e816a6db67c1a5e0,0.0505900922374321,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x2dbf29052ac28a94298a2c776bcb15c81333ea82,0x1742f0b685c68d52e3d340e0195a1239d0c60760,0.05,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x7afe338917a3c905571ffb0b7016ecc2ca3972a8,0x767055e6a898cf6a83f181c2fd7abca4c79d845f,0.05,ETH,Smart Contract,WavestreamPresale,Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x949d853fd01d2eab89982a62dd9e0065c5baf30b,0x569276a462ffc67d71b8d70ce53ac04a580ed03c,0.049631748205340255,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x645d1dea6cd0470678d39c5b7799e6e19c3bb95f,0x6907d0eb5b40830b5a96286fb116130d846da966,0.0491055,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x8cacc5bf46ea076a09febb2ae213dc4da6384e74,0xae93dce5d7c8e15838379c1f8a462010f3022f02,0.04375975,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x0c5437b0b6906321cca17af681d59baf60afe7d6,0x0675650eeb6e2d1fb241571d2ac2ea797a328903,0.04292654,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x2dbf29052ac28a94298a2c776bcb15c81333ea82,0x90b13f6b28754a21d77cbed7abccbc6bf2527a60,0.042419177155689616,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x58386da8d9738f5db2cbf4e4c745e37d2115009f,0xa090e606e30bd747d4e6245a1517ebe430f0057e,0.042101,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x299761415d33b176299dc30c79c1eba0ac9ded69,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.04190273,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0x4b7b15fffb56c7df29d42df1faf63675ebc0a38b,0x8119642169acff5c7d33b8bed0896fd61dcb7cf4,0.04161405,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x07bf1a6aa1e7414a433e502918d6092c00a0a198,0x86be28953f5acd5d590c5134de72fcbb2d7e376d,0.04,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x950ec779f4c726f2ec0f9e9de3e2a71ec78abe23,0xb817ae976d47221ae6d69c043f08176e7e302d83,0.04,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x2a5ecfde059e54606a885516f14635a6d25bb316,0x053e84e80cfb38d672d53394de3dade1fbbacd25,0.04,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xde368036034f15d3a8c890be0d4ce27a700f9ebd,0x292f04a44506c2fd49bac032e1ca148c35a478c8,0.039995689072870384,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xe6788f825e0d0341968d18ea5671c92175eca142,0x27894d099b2d57b065f2155acb631bce47eb00e5,0.03991637,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0xf6a2460160478f2174a0da8a4221d12d2bf5de04,0x753512ad0ced271876a1784ff29bbb8740b3aa86,0.0392817,ETH,Wallet,"",Smart Contract,"",0x0000000000000000000000000000000000000000,"",0
4,0xc0636d55633e2fe38e7e34e8cc0649a4152f694c,0xbdc8ca348cfe61bf0a113b41c9eb84662237cf0c,0.03895,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x8634651515d955fa44e38de030dc6a6529c8ba71,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0.038235,ETH,Wallet,"",Wallet,"ShapeShift, ShapeShift 3, Exchange, Exchange Wallet, ShapeShift_3",0x0000000000000000000000000000000000000000,"",0
4,0x5d857f81eef65202fe483a3c87fd97295296ca88,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.037879952,ETH,Wallet,"",Token,"https://weth.io/, 0x Ecosystem, WrappedEther, Stablecoin, WETH9, Token Contract, Wrapped Ether, Wrapped Ether (WETH)",0x0000000000000000000000000000000000000000,"",0
4,0x9753310e9e614aa3dec7fc1e23f8184d685af5b2,0x70faa28a6b8d6829a4b1e649d26ec9a2a39ba413,0.03755025,ETH,Wallet,"",Wallet,"ShapeShift, ShapeShift 3, Exchange, Exchange Wallet, ShapeShift_3",0x0000000000000000000000000000000000000000,"",0
4,0x51581e0b7b21dd01583f96eef56b73a366e8c7af,0x27b18ddde6737e6b575d233ea206a70e7c619a88,0.037,ETH,Wallet,"",Smart Contract,"",0x0000000000000000000000000000000000000000,"",0
4,0xf6a2460160478f2174a0da8a4221d12d2bf5de04,0x8d19ec5c7b19b3a5fc57ede1129e15f50ec0e125,0.03647211,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x3d7c9d8d090049e28f54a55731feef2ce201dbb3,0xdd99faaad8b2829e235f487b3357a9906e92b361,0.0358321,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x0be8f2fea0a23bb93190df6ced2f49795ed544ab,0x0384838b5498225da116f4dff97576f5f02c319a,0.03469712303021541,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x18d4a9436b25fd822b9158510a8e8e2d21779e3e,0xc77995234de03c86e02e9f97f83b155db40bedf3,0.03442068447615402,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x79c2aefe8d9f678333c08acb75a613e14b1e1a99,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,0.034,ETH,Wallet,"",Wallet,"Exchange, Binance, Binance_1, Exchange Wallet, Binance 1",0x0000000000000000000000000000000000000000,"",0
4,0x8c5989fa423e40bc0e8791067f19c272f453bfba,0x0fc126eab55989047c4ea2c37119e2a8547f54ef,0.032074216640966255,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x055426f7b93f4b49c0dc495db643057c3216aa4c,0xca38c125568e5f529f6dcd9c62f52fa002e07e5f,0.032,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
4,0x086343c21f2989dc462c44b58478b04e152c7a45,0x02419e555f630291981e78bfff270195975a5137,0.031664,ETH,Wallet,"",Wallet,"",0x0000000000000000000000000000000000000000,"",0
